gene_id,avg_effective_length
ENSG00000161202,3621.751428571429
ENSG00000161203,1022.2704761904762
ENSG00000161204,1281.412857142857
ENSG00000161217,2754.637142857143
ENSG00000161243,1159.3723809523808
ENSG00000161249,556.6642857142857
ENSG00000161265,791.1695238095239
ENSG00000161267,1874.4490476190479
ENSG00000161270,3355.030952380953
ENSG00000161277,1219.479523809524
ENSG00000161281,273.39047619047614
ENSG00000161298,2054.491428571428
ENSG00000161328,2683.354761904762
ENSG00000161381,3221.8276190476186
ENSG00000161395,2186.988571428571
ENSG00000161405,8277.098095238094
ENSG00000161509,4040.1780952380955
ENSG00000161513,1507.7157142857143
ENSG00000161526,935.1885714285713
ENSG00000161533,1983.6595238095242
ENSG00000161542,1766.8128571428572
ENSG00000161544,1227.4952380952384
ENSG00000161547,1283.848095238095
ENSG00000161551,2446.7166666666667
ENSG00000161558,1859.3414285714282
ENSG00000161594,1050.0690476190478
ENSG00000161609,1015.8780952380952
ENSG00000161610,495.354761904762
ENSG00000161618,1744.6438095238098
ENSG00000161634,572.354761904762
ENSG00000161638,4045.3604761904758
ENSG00000161640,2373.8085714285717
ENSG00000161642,1560.9166666666665
ENSG00000161643,3794.3547619047617
ENSG00000161647,1446.6723809523808
ENSG00000161649,1338.1047619047617
ENSG00000161652,716.604761904762
ENSG00000161653,1905.1561904761902
ENSG00000161654,2006.1999999999998
ENSG00000161664,1656.8790476190477
ENSG00000161671,4273.276190476189
ENSG00000161677,704.9433333333334
ENSG00000161681,5147.927142857143
ENSG00000161682,1636.4976190476184
ENSG00000161692,2041.807619047619
ENSG00000161714,3667.4428571428566
ENSG00000161791,11071.814285714287
ENSG00000161798,1085.0690476190478
ENSG00000161800,2097.392857142857
ENSG00000161807,854.3547619047619
ENSG00000161813,3008.857142857142
ENSG00000161835,1232.4280952380955
ENSG00000161847,3467.4733333333334
ENSG00000161849,2010.3547619047613
ENSG00000161850,2562.354761904762
ENSG00000161860,683.1585714285716
ENSG00000161888,1168.2309523809524
ENSG00000161896,1728.7042857142858
ENSG00000161904,2100.019047619048
ENSG00000161905,1602.2957142857144
ENSG00000161911,1119.8961904761907
ENSG00000161912,3766.3547619047617
ENSG00000161914,1017.4509523809525
ENSG00000161920,675.94
ENSG00000161921,1834.4304761904764
ENSG00000161929,1850.4904761904763
ENSG00000161939,815.6095238095239
ENSG00000161940,1199.3071428571425
ENSG00000161944,1282.747142857143
ENSG00000161955,1512.9623809523807
ENSG00000161956,1232.5647619047618
ENSG00000161958,1908.8385714285714
ENSG00000161960,1122.4995238095237
ENSG00000161970,406.155238095238
ENSG00000161973,968.2285714285717
ENSG00000161980,1268.7076190476191
ENSG00000161981,1010.281904761905
ENSG00000161992,2163.3547619047613
ENSG00000161996,910.1590476190478
ENSG00000161999,1248.371904761905
ENSG00000162004,1332.9357142857143
ENSG00000162006,1457.8547619047617
ENSG00000162009,2917.3547619047627
ENSG00000162032,1390.6719047619047
ENSG00000162039,1166.164761904762
ENSG00000162040,1154.354761904762
ENSG00000162062,1168.184761904762
ENSG00000162063,3217.609523809524
ENSG00000162065,4883.621428571429
ENSG00000162066,1748.7661904761903
ENSG00000162068,2106.3547619047613
ENSG00000162069,2238.513333333334
ENSG00000162073,1976.2642857142857
ENSG00000162076,645.407619047619
ENSG00000162078,628.162380952381
ENSG00000162086,1289.4290476190474
ENSG00000162104,3795.421428571429
ENSG00000162105,4180.130476190477
ENSG00000162129,6189.6433333333325
ENSG00000162139,4313.95
ENSG00000162144,2244.911428571429
ENSG00000162148,836.4066666666669
ENSG00000162174,777.1528571428572
ENSG00000162188,782.3547619047619
ENSG00000162191,785.7176190476191
ENSG00000162194,1605.2685714285712
ENSG00000162222,614.2252380952382
ENSG00000162227,1561.9409523809525
ENSG00000162231,2078.964285714286
ENSG00000162236,1540.0276190476188
ENSG00000162241,1503.533333333333
ENSG00000162244,617.1857142857142
ENSG00000162267,1232.477619047619
ENSG00000162298,2045.0542857142855
ENSG00000162300,1056.3809523809525
ENSG00000162302,2651.954761904762
ENSG00000162337,2137.935238095238
ENSG00000162341,3875.0652380952383
ENSG00000162344,1739.3547619047613
ENSG00000162365,1886.823333333333
ENSG00000162366,683.2685714285714
ENSG00000162367,2401.7914285714282
ENSG00000162368,2356.5590476190478
ENSG00000162373,818.7309523809523
ENSG00000162374,1802.6833333333336
ENSG00000162377,3095.8090476190478
ENSG00000162378,7590.480476190476
ENSG00000162383,2278.818571428572
ENSG00000162384,1010.8114285714288
ENSG00000162385,507.69476190476195
ENSG00000162390,3878.135714285714
ENSG00000162391,1640.4976190476184
ENSG00000162396,2274.354761904762
ENSG00000162398,1618.762380952381
ENSG00000162399,9679.354761904762
ENSG00000162402,6350.241428571428
ENSG00000162407,1537.5380952380956
ENSG00000162408,4523.652380952381
ENSG00000162409,9273.354761904759
ENSG00000162413,4505.738571428571
ENSG00000162415,4993.0052380952375
ENSG00000162419,3743.571428571429
ENSG00000162426,1820.4690476190472
ENSG00000162430,4115.134285714285
ENSG00000162433,4534.47
ENSG00000162434,4398.194285714286
ENSG00000162437,4261.999523809523
ENSG00000162438,1895.021428571428
ENSG00000162441,1673.5323809523811
ENSG00000162444,546.5585714285716
ENSG00000162456,1515.1047619047617
ENSG00000162458,1119.5580952380951
ENSG00000162460,952.8309523809526
ENSG00000162461,2797.6404761904764
ENSG00000162482,1133.354761904762
ENSG00000162490,7283.354761904764
ENSG00000162493,1519.7723809523811
ENSG00000162494,2086.3547619047613
ENSG00000162496,1335.7747619047618
ENSG00000162510,2057.951904761905
ENSG00000162511,2087.238095238095
ENSG00000162512,4929.997142857142
ENSG00000162517,1451.7190476190476
ENSG00000162520,2430.830952380952
ENSG00000162521,1286.419047619048
ENSG00000162522,4247.975714285715
ENSG00000162526,607.2728571428571
ENSG00000162542,1833.9214285714288
ENSG00000162543,5480.354761904762
ENSG00000162545,1765.955238095238
ENSG00000162551,1694.570476190476
ENSG00000162552,2248.1314285714284
ENSG00000162571,1278.7133333333334
ENSG00000162572,2419.760476190476
ENSG00000162576,1237.0047619047618
ENSG00000162585,881.552380952381
ENSG00000162591,5821.687142857143
ENSG00000162592,2296.5304761904767
ENSG00000162594,1553.367619047619
ENSG00000162595,1863.4499999999994
ENSG00000162598,1413.0838095238096
ENSG00000162599,5333.885238095237
ENSG00000162600,940.2304761904762
ENSG00000162601,4884.922857142857
ENSG00000162604,1060.7009523809522
ENSG00000162607,3402.8257142857155
ENSG00000162613,1570.7114285714283
ENSG00000162614,1693.1747619047617
ENSG00000162616,1460.4276190476191
ENSG00000162618,1598.8514285714286
ENSG00000162620,1849.6871428571424
ENSG00000162621,4276.354761904761
ENSG00000162623,1486.472380952381
ENSG00000162624,2141.569047619047
ENSG00000162627,1226.384761904762
ENSG00000162630,3466.3547619047617
ENSG00000162631,2418.939523809524
ENSG00000162636,5309.897619047618
ENSG00000162639,1581.8528571428571
ENSG00000162641,1829.0119047619053
ENSG00000162642,1939.2004761904757
ENSG00000162643,2043.6638095238095
ENSG00000162645,1832.9066666666672
ENSG00000162650,2148.4214285714284
ENSG00000162654,2646.6242857142856
ENSG00000162664,3503.9414285714283
ENSG00000162669,1430.5161904761906
ENSG00000162670,945.3619047619051
ENSG00000162676,2240.5638095238096
ENSG00000162685,126.35476190476192
ENSG00000162687,3745.2595238095237
ENSG00000162688,6716.97761904762
ENSG00000162692,2790.0166666666673
ENSG00000162694,2091.078095238095
ENSG00000162695,6758.22238095238
ENSG00000162699,861.3547619047619
ENSG00000162702,4125.586666666666
ENSG00000162704,1830.0880952380955
ENSG00000162706,2280.9261904761906
ENSG00000162711,3550.8828571428576
ENSG00000162714,5350.128095238095
ENSG00000162722,5088.354761904761
ENSG00000162723,754.4014285714286
ENSG00000162727,857.3547619047619
ENSG00000162728,4120.354761904761
ENSG00000162729,2134.8861904761898
ENSG00000162733,7949.3395238095245
ENSG00000162734,2386.219047619047
ENSG00000162735,3165.517619047619
ENSG00000162736,2438.0128571428572
ENSG00000162738,3844.6414285714286
ENSG00000162739,2607.2838095238094
ENSG00000162745,1887.7800000000002
ENSG00000162746,1781.2414285714285
ENSG00000162747,1731.372857142857
ENSG00000162753,2188.011904761905
ENSG00000162755,744.4504761904763
ENSG00000162757,4602.354761904761
ENSG00000162761,2337.8785714285714
ENSG00000162763,1290.3547619047617
ENSG00000162769,4353.845238095238
ENSG00000162771,2220.354761904762
ENSG00000162772,1249.8414285714287
ENSG00000162775,3149.659047619048
ENSG00000162777,1453.6619047619047
ENSG00000162779,1236.8785714285716
ENSG00000162782,3014.211904761905
ENSG00000162783,4119.354761904761
ENSG00000162804,4882.6923809523805
ENSG00000162813,1978.6223809523808
ENSG00000162814,1829.7433333333333
ENSG00000162817,2809.3547619047627
ENSG00000162819,2503.445714285714
ENSG00000162825,18963.92047619048
ENSG00000162836,2198.735714285715
ENSG00000162840,101.35476190476189
ENSG00000162843,1866.9680952380947
ENSG00000162849,9444.882380952382
ENSG00000162851,1702.3547619047613
ENSG00000162852,3169.8447619047624
ENSG00000162869,2154.2423809523816
ENSG00000162873,1231.6238095238093
ENSG00000162877,1750.9104761904755
ENSG00000162878,1106.4200000000003
ENSG00000162881,1555.3547619047617
ENSG00000162882,876.2057142857145
ENSG00000162885,3381.777619047619
ENSG00000162888,2014.3547619047613
ENSG00000162889,2820.219523809524
ENSG00000162891,1027.6209523809523
ENSG00000162892,1407.8971428571426
ENSG00000162894,2164.509047619047
ENSG00000162896,2845.291428571429
ENSG00000162897,1912.240476190476
ENSG00000162909,2843.7999999999997
ENSG00000162910,564.6761904761905
ENSG00000162913,1181.1914285714288
ENSG00000162923,4707.1409523809525
ENSG00000162924,5250.728095238096
ENSG00000162927,4055.054285714286
ENSG00000162928,3226.3428571428567
ENSG00000162929,2515.5709523809523
ENSG00000162931,1343.3090476190475
ENSG00000162944,4488.560952380953
ENSG00000162946,3048.631904761905
ENSG00000162947,823.1828571428571
ENSG00000162949,1425.4499999999998
ENSG00000162951,2013.8719047619045
ENSG00000162959,1720.205238095238
ENSG00000162961,603.1057142857143
ENSG00000162971,4588.049523809524
ENSG00000162972,1071.4514285714286
ENSG00000162975,2210.354761904762
ENSG00000162976,1171.6252380952383
ENSG00000162980,2515.4395238095235
ENSG00000162981,4274.363809523809
ENSG00000162989,3598.142380952381
ENSG00000162992,2294.07
ENSG00000162994,1523.7390476190476
ENSG00000162997,459.354761904762
ENSG00000162998,2555.354761904762
ENSG00000162999,4117.266190476191
ENSG00000163001,1012.245238095238
ENSG00000163002,1514.5442857142857
ENSG00000163006,1647.634761904762
ENSG00000163012,1397.6880952380952
ENSG00000163013,6695.656666666668
ENSG00000163016,839.3547619047619
ENSG00000163017,1054.4252380952382
ENSG00000163026,3558.9414285714283
ENSG00000163029,3306.525714285714
ENSG00000163032,1273.6938095238097
ENSG00000163040,1001.6409523809522
ENSG00000163041,816.9866666666668
ENSG00000163046,1658.0366666666666
ENSG00000163050,2267.3671428571424
ENSG00000163053,2383.640476190476
ENSG00000163060,1747.021428571428
ENSG00000163064,1403.4499999999998
ENSG00000163069,2887.8933333333334
ENSG00000163071,1412.7690476190476
ENSG00000163072,1231.6557142857143
ENSG00000163075,1545.873333333333
ENSG00000163081,988.3547619047621
ENSG00000163082,4901.354761904761
ENSG00000163083,3124.354761904762
ENSG00000163092,6734.480476190476
ENSG00000163093,2594.637142857143
ENSG00000163098,1386.3547619047617
ENSG00000163104,4310.936190476191
ENSG00000163106,995.2476190476191
ENSG00000163110,2032.2809523809526
ENSG00000163114,1290.3547619047617
ENSG00000163116,2217.501904761905
ENSG00000163121,1419.7804761904763
ENSG00000163125,5187.364285714286
ENSG00000163126,1158.2638095238096
ENSG00000163131,1555.962857142857
ENSG00000163132,1181.8780952380953
ENSG00000163138,1841.2433333333333
ENSG00000163141,2097.7076190476187
ENSG00000163145,2813.9771428571426
ENSG00000163154,1076.354761904762
ENSG00000163155,2227.5385714285712
ENSG00000163156,789.2519047619047
ENSG00000163157,598.3838095238096
ENSG00000163159,1180.6947619047621
ENSG00000163161,1393.005238095238
ENSG00000163162,1657.5238095238094
ENSG00000163166,2546.152380952381
ENSG00000163170,444.94476190476195
ENSG00000163171,3244.601428571428
ENSG00000163191,480.5471428571429
ENSG00000163202,543.354761904762
ENSG00000163206,688.354761904762
ENSG00000163207,2070.3547619047613
ENSG00000163209,670.104761904762
ENSG00000163214,2498.6938095238097
ENSG00000163216,676.0690476190476
ENSG00000163217,5954.354761904762
ENSG00000163218,1459.830952380952
ENSG00000163219,1761.0457142857138
ENSG00000163220,491.354761904762
ENSG00000163221,403.354761904762
ENSG00000163235,3381.445238095238
ENSG00000163239,1220.0214285714285
ENSG00000163249,2819.3576190476183
ENSG00000163251,6957.354761904764
ENSG00000163254,545.354761904762
ENSG00000163257,3382.890952380953
ENSG00000163263,592.354761904762
ENSG00000163273,722.2833333333333
ENSG00000163281,1924.483333333333
ENSG00000163283,1470.3547619047617
ENSG00000163285,6676.354761904764
ENSG00000163286,2410.354761904762
ENSG00000163288,1250.3738095238093
ENSG00000163291,2194.897619047619
ENSG00000163293,2417.887142857143
ENSG00000163295,2479.854761904762
ENSG00000163297,3150.5376190476195
ENSG00000163312,1760.8595238095238
ENSG00000163319,563.6399999999999
ENSG00000163320,2711.4933333333333
ENSG00000163322,1795.3695238095243
ENSG00000163328,5486.380952380951
ENSG00000163331,511.42619047619047
ENSG00000163344,920.3547619047621
ENSG00000163346,2985.0009523809526
ENSG00000163347,1649.4242857142856
ENSG00000163348,3098.354761904762
ENSG00000163349,6222.070000000001
ENSG00000163352,603.9976190476191
ENSG00000163354,1512.5476190476193
ENSG00000163357,1725.5166666666667
ENSG00000163359,3762.869523809524
ENSG00000163362,1931.1633333333332
ENSG00000163364,1362.3052380952379
ENSG00000163374,2710.138095238095
ENSG00000163376,3168.4809523809513
ENSG00000163377,1288.0214285714285
ENSG00000163378,2633.9523809523816
ENSG00000163380,4754.8785714285705
ENSG00000163382,1329.3457142857142
ENSG00000163389,2953.0571428571425
ENSG00000163393,2215.2709523809526
ENSG00000163394,1664.3547619047613
ENSG00000163395,4796.497619047619
ENSG00000163399,3056.210476190476
ENSG00000163406,3458.5128571428572
ENSG00000163412,5412.464761904762
ENSG00000163421,1472.3433333333332
ENSG00000163424,1295.9166666666667
ENSG00000163428,7836.354761904761
ENSG00000163430,2113.657619047619
ENSG00000163431,3845.3547619047617
ENSG00000163435,2452.4090476190477
ENSG00000163440,818.3547619047619
ENSG00000163444,1867.3776190476192
ENSG00000163449,2714.6638095238095
ENSG00000163453,1096.156190476191
ENSG00000163462,2672.9700000000003
ENSG00000163463,452.1971428571429
ENSG00000163464,2377.354761904762
ENSG00000163466,925.1928571428572
ENSG00000163467,534.4000000000001
ENSG00000163468,1453.5442857142857
ENSG00000163472,1923.5123809523807
ENSG00000163479,1055.3328571428574
ENSG00000163481,1185.9123809523808
ENSG00000163482,2062.8128571428574
ENSG00000163485,1993.0400000000002
ENSG00000163491,2383.5704761904763
ENSG00000163492,3559.085714285715
ENSG00000163497,893.3547619047619
ENSG00000163499,529.354761904762
ENSG00000163501,2391.354761904762
ENSG00000163507,2671.3566666666666
ENSG00000163508,3043.5376190476195
ENSG00000163510,2896.4523809523807
ENSG00000163512,1589.9447619047621
ENSG00000163513,3658.500952380952
ENSG00000163515,524.354761904762
ENSG00000163516,1599.9919047619048
ENSG00000163517,1666.729523809524
ENSG00000163518,2240.5295238095237
ENSG00000163519,1582.0599999999997
ENSG00000163520,2144.4447619047623
ENSG00000163521,1757.7185714285713
ENSG00000163527,2939.1923809523814
ENSG00000163528,1370.21380952381
ENSG00000163530,1301.3547619047617
ENSG00000163531,3726.445238095238
ENSG00000163534,2896.135238095238
ENSG00000163535,2998.9733333333334
ENSG00000163536,1148.8842857142856
ENSG00000163539,2916.305238095238
ENSG00000163541,1138.1661904761904
ENSG00000163545,3309.3547619047617
ENSG00000163554,1573.3980952380953
ENSG00000163558,2651.6219047619043
ENSG00000163563,1410.4561904761904
ENSG00000163564,1407.0742857142857
ENSG00000163565,1695.9176190476194
ENSG00000163568,1581.8552380952385
ENSG00000163576,1273.1952380952382
ENSG00000163577,2785.0500000000006
ENSG00000163581,1648.6761904761906
ENSG00000163584,490.3928571428574
ENSG00000163586,1127.6880952380955
ENSG00000163590,5554.799523809525
ENSG00000163596,4718.804285714286
ENSG00000163597,1595.5185714285712
ENSG00000163599,1657.4919047619044
ENSG00000163600,2497.327142857143
ENSG00000163602,3625.0123809523807
ENSG00000163605,2465.177142857143
ENSG00000163606,2659.8685714285716
ENSG00000163607,1446.1557142857137
ENSG00000163608,2655.785238095238
ENSG00000163611,1691.6190476190473
ENSG00000163612,905.3547619047619
ENSG00000163617,2623.7604761904763
ENSG00000163618,2149.9528571428573
ENSG00000163623,2690.4976190476195
ENSG00000163624,3388.876666666666
ENSG00000163625,5982.288571428572
ENSG00000163626,2763.474761904762
ENSG00000163629,4520.064761904762
ENSG00000163630,1111.5233333333335
ENSG00000163631,818.4380952380953
ENSG00000163632,907.0842857142859
ENSG00000163633,812.2119047619049
ENSG00000163634,755.5942857142858
ENSG00000163635,2376.0242857142857
ENSG00000163636,1723.3514285714284
ENSG00000163637,4976.21238095238
ENSG00000163638,3042.569047619047
ENSG00000163644,1647.0638095238098
ENSG00000163645,1121.7833333333335
ENSG00000163646,873.9685714285714
ENSG00000163655,2050.325238095238
ENSG00000163659,2912.0038095238097
ENSG00000163660,1495.2771428571425
ENSG00000163661,1802.3547619047613
ENSG00000163666,795.4514285714287
ENSG00000163673,3978.7195238095233
ENSG00000163681,2697.2157142857136
